	0
R_GPDDA1	7.504000741711607e-14
R_IMPC	9.992751471371144e-09
R_HEXSabc	-2.073027079541897e-14
R_ICITt10	0.5528450464647102
R_ICITt2	-0.5528451202341198
R_DRIBabc	9.964550563738037e-09
R_DRPA	6.452736656115121e-08
R_IPDPS	-1.4226606327961989e-11
R_IPDDI	9.71533964388982e-12
R_GTHPe	-9.959834068595796e-09
R_RAFH	9.996783935809346e-09
R_DTMPK	-2.2904944607660127e-10
R_HXPRT	-1.8493917508521918e-10
R_HETZK	-5.353640215849483e-13
R_GTPCI	-9.98223488372192e-09
R_GTPDPK	-3.990265780982793e-14
R_DURIK1	-9.92353072019411e-09
R_GUAD	5.5491145189514034e-08
R_GUAPRT	-4.521570473592362e-08
R_HXANt2r	-9.856733348382783e-09
R_HEMEOS_1	-5.464305562576179e-13
R_GUI1	9.9910555384497e-09
R_DURIPP	4.186282565044053e-08
R_GUAt2r	9.931685169159227e-09
R_HEX1	7.541314019070369e-08
R_HGt	0.0
R_GUI2	9.991053206981348e-09
R_DUTPDP	-9.963955592911213e-09
R_HACD2	2.6645277095838082e-09
R_HACD1_1	1.253433645764801e-08
R_HEXTT	-3.3299380236978153e-12
R_HIBD	-4.9838100593915704e-09
R_HEMEAS	-2.748997439242574e-13
R_DXPRIi	-2.8938975687953752e-11
R_HISDr	2.0687520585482844e-08
R_HISTD	-7.693783134920735e-11
R_LAAL17	-4.642043742672887e-15
R_DXPS	-2.8952356479121332e-11
R_LAAL18	3.236330797651241e-14
R_LAAL19	-9.821055647352573e-09
R_HISTP	-7.693729793587839e-11
R_HKM1PP	-9.960224199051973e-09
R_LAAL2	-9.871400861049203e-09
R_Kt2r	2.098796626835628e-08
R_LAAL20	-4.150301684836482e-15
R_LAAL21	3.285505003306567e-14
R_LAAL22	-1.4288028594572802e-15
R_HISt2r	9.980134793137404e-09
R_HMBS	-3.984764956257978e-12
R_HMGCOAS	9.82665038681788e-09
R_LAAL23	-1.7306786896378925e-15
R_ECOAH1_1	1.253799553069257e-08
R_LAAL24	-2.5739052700699705e-15
R_Kt3r	5.667092364855131e-08
R_HMGL	-9.822945920860435e-09
R_HOXPRx	-3.968356998562683e-08
R_HMPK1	-7.344768086332149e-12
R_ECOAH2	2.6681874487621826e-09
R_HP5CD_1	-7.168461265125273e-16
R_Kt1	-8.609920375290958e-05
R_HPPK	-9.942422984297792e-09
R_LAAL25	-6.005604905086327e-15
R_ECOAH2c	-9.936413025712909e-09
R_LAAF	9.995939491830188e-09
R_LAAL1	2.9347458517439e-16
R_HSDy	3.9739077806189016e-08
R_HSK	-9.865597686967246e-09
R_HSST	-2.9873485019038526e-08
R_LAAL10	-1.1269270249781692e-15
R_LAAL11	-3.1470195522494587e-16
R_HXAD	9.171238590447055e-21
R_ECOAH3	2.68282640547568e-09
R_HSTPTr	-7.693667924968395e-11
R_LAAL12	3.669064975883254e-14
R_LAAL13	-2.1710737940267197e-15
R_ECOAH4	2.6974684708136465e-09
R_LAAL14	3.140257829280432e-14
R_LAAL15	-9.86570124364271e-09
R_LAAL16	-2.8812746052282572e-15
R_LAAL26	3.099974681742852e-14
R_LAAL27	-3.284106077967269e-15
R_ICDHyr	-1.6921061840591278e-07
R_ICHORT	-5.655406056689596e-13
R_IG3PS_1	-7.693703568668063e-11
R_IGPDH_1	-7.6936933175732e-11
R_IGPS	-9.957842421267548e-09
R_ILEDHr	3.773870327350437e-09
R_IMPD	-9.93859746509264e-09
R_ILETA	-4.000980879936833e-09
R_ILEt2r	-2.9260489988784832e-09
R_LAAL28	-3.585981907851843e-15
R_LAAL29	-2.5683643036740863e-15
R_ECOAH5_1	2.7121140888652917e-09
R_LAAL3	3.386712666590443e-14
R_LAAL30	-6.000063942924397e-15
R_INS2D	9.979046862681156e-09
R_ECOAH6	2.726761927362986e-09
R_INSTt2	9.979035757393441e-09
R_IPDPUPT	-1.0385614561636742e-13
R_LANTHabc	-3.557413553960027e-15
R_LIPO1S24_BS	-9.999994080757284e-09
R_IPMD	2.9188223679444174e-09
R_ECOAH7	-6.90524259994163e-09
R_IPPS	2.9188187986867946e-09
R_IZPN_1	2.0687528754455785e-08
R_LIPO2S24_BS	-9.999996404104873e-09
R_LIPO4S24_BS	1.0003083354154324e-08
R_LIPTabc	-3.557413553960027e-15
R_IPPMIa	-2.9188211847497314e-09
R_IPPMIb	-2.918819852482102e-09
R_KARA1	9.96648563678093e-09
R_KARA2	-9.733525763166995e-09
R_LYSLG_BS	-9.949649586789441e-09
R_MALTTRabc	9.996726825133281e-09
R_MAL_Dt2	9.919484854017706e-09
R_MAN1Pt6	9.991106830753438e-09
R_MAN6Pt6	9.991106830753438e-09
R_KAS1	2.079048820128148e-12
R_LAAL31	3.1005287781907186e-14
R_ECOAH9ir	-9.95820981231077e-09
R_EDA	2.996881794723393e-08
R_MANAO	-9.991064420233897e-09
R_METt3	9.800581092021716e-09
R_ENO	9.781622495586006e-05
R_MELIBt2	9.994916862786975e-09
R_NACt	9.789573308745281e-09
R_MALt2r	-9.399363349414357e-09
R_ETHAt6	9.936881872896208e-09
R_MECDPS	-2.8513339037101783e-11
R_NMNHYD	-9.80141168227533e-09
R_LCYSTabc	1.5816836319187811e-10
R_MANt2	-9.58894983597734e-15
R_LLEUDr	-1.0337277857636562
R_L_LACt2r	-7.431974723770551e-05
R_MTAN	-9.726034490231404e-09
R_MOPSabc	-3.5574135539654986e-15
R_MLTG1	9.996964589432498e-09
R_NAPRT	-9.880318785349118e-12
R_MLTG2	2.0784712704543507e-13
R_LAAL32	-3.580440942458277e-15
R_LEUTA	1.0337277828074312
R_METS	-9.783773796424944e-09
R_LEUt2r	-1.6286243464946892e-08
R_O2t	9.99435845194796e-09
R_LAAL33	-1.4452335660880624e-14
R_LACZ	9.994288846376393e-09
R_LIPO3S24_BS	9.982622712699485e-09
R_METSR_R1	-7.154756315580691e-10
R_METSR_R2	-9.990961443590841e-09
R_METSabc	9.281634593817979e-09
R_METDabc	-3.557413553722854e-15
R_METabc	-9.949197746748078e-09
R_METSR_S1	-7.09289525471871e-10
R_METSR_S2	-9.99095890106509e-09
R_METTRS	6.415581902390537e-15
R_MGSA	-7.912311351704074e-15
R_LYSAM	8.881784197001252e-16
R_OMCDC	2.9188250891034617e-09
R_LCTSabc	9.994271294887502e-09
R_MGt5	1.1851197620598257
R_PALAt2	9.994915644566805e-09
R_MMSAD2	9.954776271385538e-09
R_MI1PP	5.9977519125261525e-15
R_LDH2	-4.218847493575595e-15
R_LDH_L	-7.429985661855376e-05
R_PAP_BS	-9.625186050467235e-09
R_LYSDC	1.5729114162958254e-15
R_MCITL2	-9.989762572715222e-09
R_PEPt6	9.98252502881769e-09
R_MMSAD3	9.979056413133124e-09
R_PGL	-9.883642499885667e-09
R_MMSDHir	-4.974274356150758e-09
R_MMSAD1	-4.991158080254938e-09
R_MNNH	9.99107159863388e-09
R_LYSt3r	4.323520652604884e-09
R_MAN6PI	2.997067927168473e-08
R_M1PD	9.984304272236955e-09
R_MAL6PG	-8.704412305211088e-09
R_MALT	-9.950005692431112e-09
R_MNabc	-9.96240580160285e-09
R_MNt2	-9.808911505791762e-09
R_MOHMT	-9.848962746735853e-09
R_MPL	3.8646380023157566e-08
R_MOBDabc	-3.5574135534660084e-15
R_MTHFC	-1.9313947996479897e-08
R_MALTATr	-2.472836428270838e-14
R_MCA	-9.989766347473505e-09
R_MTHFD	-1.931512261243995e-08
R_PGPPH_BS	-2.079966723665044e-09
R_MTHFR3	-9.784375129920864e-09
R_MALTabc	1.869936390444392e-08
R_MALTpts	-8.70443436756751e-09
R_MALt10	-9.919919504617141e-09
R_MCITS	-9.989770171489953e-09
R_OXGDC	1.1576568942550828e-10
R_MALt4	2.9283376747382567e-08
R_MCSNAH	-2.5154167637708724e-10
R_MTRI	-9.95912952106437e-09
R_MTRK	-9.958951817743e-09
R_NADK	-2.3627010176498542e-12
R_NADK1	-2.362624659346801e-12
R_NADH4	1.2954549156176344e-07
R_MDH	0.35505115204075643
R_NADK2	-2.362676192179635e-12
R_ORNTAC_1	2.0746947937411164e-08
R_NADK3	-2.3627005085763264e-12
R_MDRPD	-9.959307148649854e-09
R_MALDDH	9.919487187490767e-09
R_ME2	1.529017426479507e-07
R_NADK4	-2.3627005088681273e-12
R_BGLA1	-2.4954465615389924e-09
R_NADK5	-2.36270034981062e-12
R_NADS1	-9.980665252629189e-09
R_NAt3_1	0.0007646037828315151
R_NAabcO	-9.939242358261925e-09
R_MECDPDH2	-2.8484175722687068e-11
R_MEPCT	-2.8926922985509216e-11
R_METAT	-9.983247931701664e-09
R_NDPK7	-1.762683332628967e-10
R_PENCAC	3.2873585240131225e-15
R_NDPK3	-7.79867947997559e-10
R_NDPK4	-2.3138069238370917e-10
R_PAPSR	9.461929336935296e-09
R_NDPK5	-1.763782453423346e-10
R_PMDPHT	-4.9908160112980695e-09
R_ORNt2	-9.953370866255591e-09
R_PPAt6	9.970692271821235e-09
R_PPIabc	9.23999297689107e-09
R_NDPK6	-9.964033154119534e-09
R_NDPK1	-2.6455068358188782e-08
R_NDPK2	-4.8113653268400114e-05
R_PPTGS_BS	-1.0182088416796514e-09
R_PGMT_B	-3.864639319672847e-08
R_PPTT	-3.5106164704529492e-12
R_PSER_Dt6	9.973969650189929e-09
R_PSER_Lt6	9.982603410563229e-09
R_RAFFINt2	9.996722468249308e-09
R_PGI	2.427588147679849e-05
R_RHCYS	-2.5178472727478555e-10
R_P5CD	-9.944527117800032e-09
R_RIBFLVt2	4.989245683262311e-09
R_NDPK9	-8.815850272014814e-10
R_RMNt	9.970683451695839e-09
R_PYRt2	9.941983458716663e-09
R_PYNP1	1.0184321608264213e-08
R_PHETA1	-2.9861135342201806e-08
R_NDPK8	-8.601021228571426e-09
R_PYNP2r	3.295576433970382e-08
R_RMPA	9.970698933159383e-09
R_SALADC2	1.5817186987263204e-10
R_NH4t	-1.1923747949005303e-06
R_DSERt2	9.958463609294199e-09
R_SERt2r	9.973044537486462e-09
R_PTAr	2.4057444791170113e-05
R_PMPK	-4.7267100004657214e-12
R_SORD_D	-9.990060778619636e-09
R_NMNAT	9.802185285678888e-09
R_SRB_Lt	9.990054339326093e-09
R_PTA2	-7.835569526548625e-09
R_PHYT3	4.445871930694946e-16
R_NNATr	-9.98166704846426e-09
R_PIabc	-9.921907029702596e-09
R_SO4t2	-3.0580283022401407e-10
R_NNAM	-9.7998763628559e-09
R_SARCOX	1.7954860726134936e-15
R_PIt2r	-0.0002549704415915066
R_PIt7	0.0002547065741512313
R_SUCR	9.99495079361643e-09
R_NNDPR	-9.972227355526574e-09
R_PMANM	9.991119931385128e-09
R_SALCpts	9.990764543250226e-09
R_NO2t2r	1.1061149817789477e-08
R_NPHS	-3.128682675482993e-12
R_RBK	9.726159433398607e-09
R_NO2t3	1.0749748491149272e-09
R_PNTEH	-1.1724140212164108e-12
R_NO3t2	9.991922924534114e-09
R_PNTK	-1.3881143696932502e-10
R_RBK_Dr	9.986502874032177e-09
R_RIBabc	2.136140625581167e-12
R_NTR3B	9.991932175858852e-09
R_SUCCt2r	-2.488434769354342e-07
R_Q23DO	-9.337709833472141e-14
R_PNP	-9.80063896705019e-09
R_QULNS	-9.97370139380385e-09
R_RBFK	-1.5362097265650655e-12
R_APNPT	3.963052108701959e-12
R_PNTOt2	9.708107207018202e-09
R_PPA	-9.912341342110702e-09
R_PPBNGS	-1.5973740617434478e-11
R_PPNCL	-1.3718175320326326e-10
R_RBK_L1	4.995843419985672e-08
R_RBFSa	-9.98157308580818e-09
R_PPCDC	-1.343926391656201e-10
R_PPCK	-9.848474131689482e-09
R_OCBT_1	-4.2732040128612425e-11
R_PPM	5.295061700216763e-08
R_PPCOAC	3.691028072006955e-12
R_RBFSb	-4.9907804266077915e-09
R_RBP4E	4.9958445935693874e-08
R_RMI	9.97068705377302e-09
R_RMK	9.970690657144867e-09
R_PPM2	5.456277163418122e-08
R_PPND	-9.944188877813347e-09
R_RNDR4	3.1262513057149485e-08
R_NTRIR2x	1.9978113101479522e-08
R_RPE	1.21820777243542e-07
R_RPI	9.176407411715104e-08
R_SADT	-3.057962771890743e-10
R_PPNDH	2.986113309286185e-08
R_PPPGO	-3.568683684608285e-12
R_PPS	-9.938071301941582e-09
R_PRAGSr	-9.941206071950314e-09
R_PRAIi	-9.959966185135727e-09
R_SBTD_D2	1.9976458667696812e-08
R_SBTt2	9.986390541533488e-09
R_SDPDS	2.7935904590053734e-15
R_SERAT	-9.950312795936611e-09
R_SERD_D	1.9932439970417557e-08
R_SHCHD2_1	9.774002409374007e-14
R_PRAIS_1	-9.931747185948408e-09
R_PRATPP	-7.868535471039104e-11
R_PRASCSi	-9.917540344517306e-09
R_PRFGS_1	-9.934892464163295e-09
R_PRMICI	-7.7519990426822e-11
R_SERD_L	-9.75976614439602e-09
R_SHCHF_2	4.593694667733342e-14
R_OMPDC	-9.943894225888982e-09
R_SHK3Dr	-9.967777936381594e-09
R_SHKK	-9.963320397927715e-09
R_SHSL1	-9.9578183071934e-09
R_URATEt_1	9.948615423373888e-09
R_PRO1x	1.1182949221959803e-07
R_PRPPS	-1.149785102683154e-07
R_SHSL2	-9.947892235945325e-09
R_OCOAT1	1.4578094287287513e-10
R_SHSL3	3.8990524458737474e-16
R_SHSL4r	-9.967775991682259e-09
R_PROt2r	-9.955693221241917e-09
R_PSCVT	-9.960959612698161e-09
R_PSDC_BS	6.083040142011008e-11
R_SLCYSS	-3.2077678301743768e-12
R_ORNTA_1	-5.00643883721399e-09
R_SPODM	8.659739592076221e-15
R_PSERT	-1.9892138602983778e-08
R_PSP_D	9.973973546275793e-09
R_PTHPS	-1.091442897490757e-11
R_SPMDAT1	-3.800487398318106e-13
R_ORPT	9.944227441494036e-09
R_SPMDAT3	-1.2898211262064537e-12
R_SPMDt3i	9.720323917334386e-09
R_SPRMS	-2.5707303770053234e-12
R_SPMS	-9.723650296846358e-09
R_PTPATi	-9.588122296122492e-09
R_PYK	9.775783298748709e-05
R_PUNP5	9.988561533447182e-09
R_PUNP6	7.549516567451064e-14
R_PURabc1	-3.5574121739798695e-15
R_PYRIS	-1.0909137942599241e-14
R_OIVD1r	-3.739764053989347e-11
R_EX_f6p_e	-9.991084001590273e-09
R_SSALy	-9.830708516642232e-09
R_SUCBZL	-6.790682003922793e-12
R_SUCBZS	-6.793392934052021e-12
R_TGBPA	9.985098747833376e-09
R_SUCD1	1.0023083030219482e-08
R_OIVD2	-9.933444677736179e-09
R_SUCD5_BS	-9.87805751605439e-09
R_SUCOAS	-3.084147326415376e-07
R_THIOGabc	-3.557413553960027e-15
R_THMt6	-1.007808791975151e-08
R_OIVD3	-9.960633171311953e-09
R_THRt2r	9.963243615002897e-09
R_P5CR	1.2017881763819941e-07
R_TMPHi	9.98051638203356e-09
R_UREAt	9.801935929587557e-09
R_TMPt6	9.980512638563255e-09
R_OXADC	-9.755177113690764e-09
R_TYRt2r	8.835998821510316e-09
R_UGLYCH	2.948945776459766e-08
R_UMPt6	9.992516591950107e-09
R_SULAabc	9.950462409912865e-09
R_TAURabc	-9.823459502043198e-09
R_TRPAS1	-9.608725106759712e-09
R_THMDt2	9.98937592897006e-09
R_TMDK1	-9.892603560556858e-09
R_TMDPP	1.0329628929994783e-08
R_UAGDP	-2.403111789139878e-05
R_TARTDC	1.2899053248031974e-14
R_TYRTA	9.944186807331334e-09
R_TECA1S45	1.5286694218343088e-10
R_TARTRDH	-9.103828801926284e-15
R_TAGURr	-9.991061977743243e-09
R_SULR_1	1.0293149443896255e-08
R_TALA	8.589181565987758e-08
R_THRD	1.3082139552616115e-09
R_TECA4S_BS	-1.2398556051172378e-10
R_TEICH45	-1.394288018374823e-10
R_THRD_L	6.525568030226094e-10
R_THRS	-9.865597959947814e-09
R_TKT1	8.589180100493365e-08
R_TKT2	9.587389460108398e-08
R_TMN	1.0385828098301409e-12
R_TMDS	-9.879305172893958e-09
R_TMPK	-1.0542518558345226e-12
R_TMPPP	-2.1048424637662632e-12
R_TPI	4.879818671188474e-05
R_TRDR	1.2070227417823781e-08
R_TRE6PH	9.994852542421482e-09
R_TRPt2r	9.413177863196531e-09
R_TRPS1	-9.956522361595497e-09
R_UAAGDS	-1.0185893994658466e-09
R_UAG2E	4.881904880349452e-10
R_UAG2EMA	-1.9989776722795227e-08
R_UDPG4E	-3.9975053045537834e-08
R_UAGPT3	-1.018248638657351e-09
R_UAG4E	-9.997059025360285e-09
R_UAGCVT	-1.0191678440474214e-09
R_UAMAGS	-1.01873935972225e-09
R_UAMAS	-1.0188844406552334e-09
R_UAPGR	-1.0190243242587742e-09
R_UDCPDP	-1.0182385023797932e-09
R_UDPGD	-6.274433306252547e-09
R_UGMDDS	-1.0184338924395518e-09
R_UGT1_BS	-9.98950377968103e-09
R_UGT2_BS	-9.997197600154662e-09
R_UGT_BS	-9.995559385185545e-09
R_UNK5	-9.96111695429165e-09
R_UPP3S	-3.845533531694049e-12
R_UPP3MT_2	1.5100412212355643e-13
R_ALDD9	-1.1304856462299954e-15
R_FRUpts	9.988833055225862e-09
R_CYTDt2	9.99182910502847e-09
R_GLYBabc	-9.918869177180296e-09
R_ACLS	-9.850843027871311e-09
R_ACHBS	-9.733530716883281e-09
R_X00002	-4.237740441841164e-12
R_NTD8	-9.920023065024343e-09
R_23CN2P1	3.3084646133829665e-14
R_23CN2P2	4.773959005888173e-14
R_23CN2P3	1.0902390101819037e-13
R_23CN2P4	1.687538997430238e-14
R_NTD6	-7.857499468351771e-09
R_NTD9	-9.964546203549971e-09
R_NTD1	2.1618290413768774e-08
R_NTD10	-9.900797657395453e-09
R_NTD2	-9.919527568868438e-09
R_3NUCLE1	9.990544169724558e-09
R_3NUCLE2	9.991049099156157e-09
R_3NUCLE3	9.99203253471137e-09
R_3NUCLE4	9.991719229773821e-09
R_NTD3	-9.561172552452708e-09
R_NTD4	-9.91981770996021e-09
R_NTD5	-9.552374776849492e-09
R_NTD7	-9.859958858328974e-09
R_ABUTt2r	-9.946474510902157e-09
R_BALAt2r	8.269742124598134e-11
R_S6PG	9.990778637949315e-09
R_URIK3	-8.807368673326052e-10
R_LCADi	9.970698021496176e-09
R_XTSNt2	9.990268279302938e-09
R_XYLt2	9.986438723684543e-09
R_ZN2t4	8.611787543912647e-05
R_URIK1	-8.807368696093622e-10
R_URIK2	-8.807368012787987e-10
R_URIt2	9.99097108369145e-09
R_UPPRT	-9.85629480387262e-09
R_XPPT	-9.892393957870459e-09
R_HXAND	3.995138739731196e-08
R_URIDK2r_copy2	-1.4246753444774682
R_VALDHr	-1.0337277870439296
R_VALTA	1.033727780146823
R_VALt2r	-9.964310746426977e-09
R_UMPK	3.45252078097701e-10
R_XYL14BASE	7.293307197237153e-15
R_UPPDC1	-3.856828304438113e-12
R_URAt2	-8.467492218500183e-08
R_URCN	2.0687524526077774e-08
R_URIDK2r_copy1	1.4246753032508481
R_UREA	2.3547791821242842e-08
R_XAND	9.559576556554681e-09
R_URIC	1.9508198382076067e-08
R_XYLI1	9.986453330945722e-09
R_XANt2	-9.586484139845197e-08
R_XYLI2	9.618867569116674e-08
R_XYLK	9.986460581717979e-09
R_ZNabc	-9.957326075077289e-09
R_ALDD10	-1.1304856457225346e-15
R_ALDD11	-1.1304856462299954e-15
R_ALDD12	-1.1304856457225346e-15
R_ALDD13	-1.1304856462299954e-15
R_ALDD14	-3.385465625436308e-16
R_ALDD15	-1.1304856462299954e-15
R_ALDD16	4.0926855875117807e-16
R_ALDD17	-1.1304856457225346e-15
R_ALDD18	-1.389651166619915e-15
R_ALDD1	3.437212878275367e-09
R_ALDD20x_1	-1.130485641732694e-15
R_ALDD2x	-9.95078053099121e-09
R_ALDD3	-9.962126094935538e-09
R_GLXO1	-9.755182082129792e-09
R_ALDD31_1	-9.665282088360642e-09
R_ALDD32	4.2992283120962225e-15
R_ALDD4	-9.8844515951616e-09
R_ALDD4x	7.345754040985213e-12
R_ALDD5	-1.1304856462299954e-15
R_ALDD6	-9.714367727753247e-15
R_ALDD7	-1.1304856457225346e-15
R_ALDD8	-1.1304856462299954e-15
R_GLYALDDr	-9.956806824352714e-09
R_DIPEPabc12	-3.557413554445522e-15
R_DIPEPabc13	-3.557413553722839e-15
R_DIPEPabc14	-3.557413553722839e-15
R_DIPEPabc15	-9.949093891885076e-09
R_DIPEPabc2	9.784112852329417e-09
R_DIPEPabc3	-3.557413553722839e-15
R_DIPEPabc4	9.871396569499394e-09
R_DIPEPabc5	9.9664168638294e-09
R_DIPEPabc6	9.865695711233784e-09
R_DIPEPabc7	-3.557413553722839e-15
R_DIPEPabc8	-3.5574135537228394e-15
R_DIPEPabc9	9.841020803416685e-09
R_RIBabc1	-9.975800530366504e-09
R_FRUK	4.3191791248199053e-08
R_FACOAL140	-9.649183674298456e-09
R_FACOAL140_ISO	-1.2114753644709708e-12
R_FACOAL150_ISO	-2.0514256959813792e-11
R_PPAKr	-7.842916982525594e-09
R_ACOAD3	-2.6864865887432643e-09
R_ACOAD4_1	-2.7011295422596504e-09
R_ACOAD5_1	-2.7157753823559005e-09
R_ACOAD6	-2.7304243310766196e-09
R_ACOAD7	6.901579530094182e-09
R_DADNK	-9.913642602756221e-09
R_CSNt2	9.932680137272774e-09
R_INSt2	9.98853799671906e-09
R_DHAD3	-3.773871468734594e-09
R_CELBpts	-2.4954679027990324e-09
R_MSO3abc	3.437208758341643e-09
R_ISTNTabc	1.674314501796868e-11
R_CTBTabc	-3.557413553722839e-15
R_CHLabc	-9.911791148815565e-09
R_CITt15	8.61278327656461e-05
R_CHOLSabc_1	-3.557413553722839e-15
R_ECTOINEabc	-3.557413553722839e-15
R_ITCY	-8.463873944851474e-13
R_PROLBabc	-3.557413553960027e-15
R_GLCpts	-9.151901640353468e-09
R_MANpts	9.988439757581278e-09
R_MNLpts	9.984292541386173e-09
R_DIPEPabc10	-3.557413553722839e-15
R_DIPEPabc11	9.82105331956377e-09
R_SUCpts	9.994840450843985e-09
R_TREpts	9.994830552570015e-09
R_FERRICHabc	-3.557413554212065e-15
R_GPDDA2	2.2051625533438516e-14
R_HACD3	2.6791663332303983e-09
R_HACD4	2.69380773243455e-09
R_HACD5	2.708452129240868e-09
R_HACD6	2.7230994126270502e-09
R_HACD7	-6.908906002855986e-09
R_HACD9	-9.961902969202185e-09
R_HACOADr	-4.9595805849848055e-09
R_ICHORS	-7.364775456153438e-12
R_INSCR	9.979053402593274e-09
R_FACOAL161_ISO	-3.7214675785435247e-13
R_FACOAL170_ISO	-9.558576152812748e-12
R_FACOAL170_anteiso	-1.0627942970131699e-11
R_FACOAL171_ISO	-3.6637359812630166e-12
R_FACOAL171_anteiso	3.693934047532821e-12
R_FACOAL180_2	-6.1879390500507725e-12
R_FACOAL181	-3.6637359812630166e-12
R_KAS13	-6.187451868752313e-12
R_KAS17	-3.668689122173906e-12
R_FACOAL150_anteiso	-2.495337270147502e-11
R_FACOAL160	6.889490755668248e-09
R_FACOAL160_ISO	-4.582112467232946e-12
R_FACOAL161	-3.6637359812630166e-12
R_KAS2	-9.649185923362198e-09
R_KAS3	-2.05144546207537e-11
R_KAS4	-1.7595808957986004e-11
R_KAS5	2.915029133874962e-12
R_KAS6	-1.2907905896303943e-12
R_KAS7	-3.669571975343701e-12
R_KAS8	6.889487891990578e-09
R_KAS9	-3.668383148930946e-12
R_KAS10	1.104694602395501e-11
R_KAS11	-9.559578568239237e-12
R_PUNP7	8.948664032004672e-11
R_PUNP8	5.773159728050814e-15
R_PUNP1	1.9883413582277853e-08
R_PUNP2	1.2044802044641756e-08
R_KAS12	-3.270197785241794e-12
R_LAAL34	2.2553016065739833e-14
R_LAAL35	-9.841024539471475e-09
R_LAAL36	-9.784118133194637e-09
R_LAAL37	3.065959988274674e-14
R_LAAL38	-3.624253008314436e-15
R_LAAL39	-5.064251124263092e-15
R_PANTS	-9.847364546421734e-09
R_LAAL4	-4.167262173551925e-16
R_LAAL40	-9.966976114829968e-09
R_LAAL41	2.7937072742744127e-14
R_LAAL42	-6.6486559974538546e-15
R_PAPPT3	-1.0182682000129295e-09
R_LAAL5	-6.5699246796263915e-15
R_LAAL6	3.043542704060945e-14
R_PC	-9.211504583512579e-09
R_LAAL7	3.0435427040584165e-14
R_LAAL8	6.74407787276225e-14
R_LAAL9	-1.1506333024769186e-12
R_PBUTT	9.884444374108625e-09
R_MLTG3	1.6910349462044e-13
R_MLTG4	1.2154113882415476e-13
R_PDH	-9.852399785969345e-09
R_MLTG5	6.516955601822629e-14
R_MLTG6	1.9990009163536435e-08
R_MLTG7	1.7573387743099103e-14
R_PFK_2	9.985081177898092e-09
R_TARTRDH2	3.774758283725532e-15
R_PUNP3	1.001833416225395e-08
R_PUNP4	-9.67458468892346e-09
R_PFK	4.8704898022508515e-05
R_METSRabc	9.275451040859172e-09
R_PRAMPC_1	-7.810265135147074e-11
R_PSP_L	-9.909527927882798e-09
R_PGAMT	2.4031117922040934e-05
R_TECA2S45	1.6525342976586746e-10
R_RNDR1	1.8248913930794835e-09
R_PGMT	2.4122327652253972e-05
R_RNDR2	-9.848699951338706e-09
R_PGCD	-1.9892147484767975e-08
R_RNDR3	-9.443902071891705e-09
R_TECA3S45	1.7020695265576087e-10
R_GND	1.0088849533573807e-08
R_PGK	-9.774664096484642e-05
R_PGLYCP	9.9187785749279e-09
R_PGM	-9.780624242350378e-05
R_PHCYT_BS	-9.983753869269571e-09
